date,TSLA,QQQ
2017-11-10,302.92,153.6625
2017-11-13,315.4,153.87
2017-11-14,308.7,153.31
2017-11-15,311.25,152.57
2017-11-16,312.5,154.54
2017-11-17,314.97,153.94
2017-11-20,308.72,153.82
2017-11-21,317.8,155.49
2017-11-22,312.63,155.69
2017-11-24,315.54,156.25
2017-11-27,316.74,156.19
2017-11-28,317.61,156.61
2017-11-29,307.55,153.88
2017-11-30,308.95,155.15
2017-12-01,306.53,153.59
2017-12-04,305.23,151.82
2017-12-05,303.7,151.92
2017-12-06,313.27,152.61
2017-12-07,311.26,153.12
2017-12-08,315.06,153.8
2017-12-11,328.9,154.99
2017-12-12,340.94,154.78
2017-12-13,339.03,155.08
2017-12-14,337.88,154.97
2017-12-15,343.43,156.73
2017-12-18,338.81,158.05
2017-12-19,330.99,157.11
2017-12-20,328.903,157.55
2017-12-21,331.6,157.56
2017-12-22,325.19,157.37
2017-12-26,317.29,156.55
2017-12-27,311.63,156.57
2017-12-28,315.36,156.735
2017-12-29,311.4,155.75
2018-01-02,320.29,158.47
2018-01-03,317.01,160.02
2018-01-04,314.62,160.31
2018-01-05,316.55,161.88
2018-01-08,336.41,162.5
2018-01-09,333.69,162.59
2018-01-10,334.72,162.18
2018-01-11,337.93,163.3
2018-01-12,336.22,164.47
2018-01-16,340.04,163.99
2018-01-17,347.1,165.781
2018-01-18,344.51,165.82
2018-01-19,349.965,166.34
2018-01-22,351.6,168.11
2018-01-23,352.8,169.49
2018-01-24,345.92,168.46
2018-01-25,337.55,168.35
2018-01-26,342.7001,170.86
2018-01-29,349.339,170.09
2018-01-30,345.82,168.74
2018-01-31,354.46,169.32
2018-02-01,349.25,167.97
2018-02-02,343.75,164.56
2018-02-05,333.15,158.15
2018-02-06,333.97,162.31
2018-02-07,344.77,160.21
2018-02-08,315.45,153.47
2018-02-09,310.42,156.13
2018-02-12,315.71,158.93
2018-02-13,323.5,159.64
2018-02-14,322.2229,162.71
2018-02-15,334.12,165.66
2018-02-16,335.49,165.03
2018-02-20,334.76,165.24
2018-02-21,333.38,164.74
2018-02-22,346.32,164.86
2018-02-23,352.04,168.12
2018-02-26,357.35,170.35
2018-02-27,350.97,168.22
2018-02-28,343.1,167.1
2018-03-01,330.93,164.54
2018-03-02,335.12,165.98
2018-03-05,333.3,167.78
2018-03-06,328.22,168.52
2018-03-07,332.32,168.91
2018-03-08,328.92,169.84
2018-03-09,327.22,173.1
2018-03-12,345.41,173.87
2018-03-13,341.84,171.77
2018-03-14,326.65,171.69
2018-03-15,325.6,171.43
2018-03-16,321.3,171.05
2018-03-19,313.57,167.15
2018-03-20,310.55,167.64
2018-03-21,316.53,166.86
2018-03-22,309.0766,162.67
2018-03-23,301.55,158.44
2018-03-26,304.15,164.42
2018-03-27,279.22,158.99
2018-03-28,257.79,157.28
2018-03-29,266.14,160.17
2018-04-02,252.52,155.61
2018-04-03,267.53,157.24
2018-04-04,286.97,159.74
2018-04-05,305.71,160.6
2018-04-06,299.58,156.68
2018-04-09,289.7105,157.64
2018-04-10,304.7,161.11
2018-04-11,301.02,160.33
2018-04-12,294.06,162.12
2018-04-13,300.3,161.4
2018-04-16,291.26,162.54
2018-04-17,287.69,166.0
2018-04-18,293.35,166.4
2018-04-19,300.09,164.97
2018-04-20,290.24,162.39
2018-04-23,283.34,161.9
2018-04-24,283.69,158.5
2018-04-25,280.79,158.72
2018-04-26,285.49,161.97
2018-04-27,294.1499,162.11
2018-04-30,293.9,160.89
2018-05-01,299.32,162.7
2018-05-02,301.22,161.81
2018-05-03,284.44,161.78
2018-05-04,293.98,164.875
2018-05-07,302.75,166.15
2018-05-08,302.0,166.01
2018-05-09,306.9042,167.895
2018-05-10,304.95,169.62
2018-05-11,301.03,169.44
2018-05-14,291.89,169.67
2018-05-15,284.25,167.89
2018-05-16,286.47,168.98
2018-05-17,284.46,168.32
2018-05-18,276.89,167.46
2018-05-21,284.47,168.42
2018-05-22,275.01,168.17
2018-05-23,279.06,169.6
2018-05-24,277.85,169.505
2018-05-25,278.8707,169.73
2018-05-29,283.68,168.95
2018-05-30,291.81,170.17
2018-05-31,284.72,170.03
2018-06-01,291.7284,172.75
2018-06-04,296.67,174.22
2018-06-05,291.13,174.83
2018-06-06,319.44,175.88
2018-06-07,316.02,174.49
2018-06-08,317.66,174.44
2018-06-11,332.11,174.89
2018-06-12,342.73,175.83
2018-06-13,344.76,175.77
2018-06-14,357.72,177.6
2018-06-15,358.12,177.02
2018-06-18,370.83,176.5
2018-06-19,352.58,176.01
2018-06-20,361.85,177.25
2018-06-21,347.5,175.72
2018-06-22,333.63,175.14
2018-06-25,333.19,171.36
2018-06-26,342.0,172.07
2018-06-27,344.55,169.66
2018-06-28,349.98,171.19
2018-06-29,342.89,171.44
2018-07-02,335.07,172.81
2018-07-03,310.9247,170.79
2018-07-05,309.11,172.92
2018-07-06,308.91,175.52
2018-07-09,318.29,177.18
2018-07-10,322.37,177.31
2018-07-11,318.9,176.42
2018-07-12,316.72,179.37
2018-07-13,318.8,179.58
2018-07-16,310.19,179.17
2018-07-17,322.67,180.31
2018-07-18,324.0,179.93
2018-07-19,320.23,179.09
2018-07-20,313.57,178.99
2018-07-23,303.2,179.505
2018-07-24,297.42,180.31
2018-07-25,308.73,182.82
2018-07-26,306.35,180.16
2018-07-27,297.19,177.66
2018-07-30,290.18,175.16
2018-07-31,298.15,176.16
2018-08-01,301.489,177.12
2018-08-02,349.3898,179.52
2018-08-03,348.3,180.08
2018-08-06,342.0,181.17
2018-08-07,379.58,181.76
2018-08-08,370.38,181.92
2018-08-09,352.26,181.85
2018-08-10,355.529,180.5
2018-08-13,356.41,180.36
2018-08-14,347.64,181.47
2018-08-15,338.76,179.29
2018-08-16,335.45,179.82
2018-08-17,305.51,179.87
2018-08-20,308.44,179.7
2018-08-21,321.9,180.34
2018-08-22,321.52,181.03
2018-08-23,320.11,180.77
2018-08-24,322.81,182.48
2018-08-27,319.54,184.3
2018-08-28,311.85,184.59
2018-08-29,304.88,186.74
2018-08-30,303.135,186.35
2018-08-31,301.65,186.61
2018-09-04,288.99,185.87
2018-09-05,280.6987,183.46
2018-09-06,281.0095,181.8199
2018-09-07,263.24,181.26
2018-09-10,285.46,181.72
2018-09-11,279.43,183.11
2018-09-12,290.56,182.59
2018-09-13,289.42,184.44
2018-09-14,295.11,183.99
2018-09-17,294.79,181.34
2018-09-18,284.93,182.8207
2018-09-19,299.04,182.7
2018-09-20,298.32,184.64
2018-09-21,299.01,183.69
2018-09-24,299.73,183.84
2018-09-25,301.05,184.13
2018-09-26,309.5664,184.21
2018-09-27,307.46,185.82
2018-09-28,264.72,185.77
2018-10-01,310.3446,186.14
2018-10-02,300.9,185.75
2018-10-03,295.03,186.0
2018-10-04,281.84,182.45
2018-10-05,261.99,180.21
2018-10-08,250.54,179.09
2018-10-09,262.81,179.56
2018-10-10,256.89,171.73
2018-10-11,252.33,169.63
2018-10-12,259.15,174.33
2018-10-15,259.56,172.12
2018-10-16,276.54,177.13
2018-10-17,271.8,177.3
2018-10-18,263.95,173.34
2018-10-19,260.04,173.04
2018-10-22,260.94,173.92
2018-10-23,294.26,173.4
2018-10-24,288.84,165.34
2018-10-25,314.81,170.96
2018-10-26,330.63,166.79
2018-10-29,336.79,163.72
2018-10-30,329.81,165.86
2018-10-31,337.28,169.66
2018-11-01,344.12,172.12
2018-11-02,346.45,169.54
2018-11-05,341.27,168.91
2018-11-06,341.06,170.26
2018-11-07,348.027,175.48
2018-11-08,351.29,174.49
2018-11-09,350.53,171.55
2018-11-12,331.15,166.48
2018-11-13,338.61,166.5
2018-11-14,344.15,165.13
2018-11-15,348.41,168.15
2018-11-16,354.29,167.53
2018-11-19,353.4801,162.06
2018-11-20,347.73,159.19
2018-11-21,338.16,160.41
2018-11-23,326.0,159.26
2018-11-26,345.94,162.91
2018-11-27,343.91,163.48
2018-11-28,347.87,168.64
2018-11-29,341.17,168.16
2018-11-30,350.39,169.43
2018-12-03,358.64,172.28
2018-12-04,359.5934,165.81
2018-12-06,363.06,166.91
2018-12-07,357.8701,161.33
2018-12-10,365.14,163.06
2018-12-11,366.69,163.59
2018-12-12,366.72,165.05
2018-12-13,376.89,165.13
2018-12-14,365.61,160.92
2018-12-17,348.29,157.39
2018-12-18,336.83,158.44
2018-12-19,332.98,154.79
2018-12-20,315.315,152.43
2018-12-21,319.91,147.57
2018-12-24,295.69,143.61
2018-12-26,326.08,152.45
2018-12-27,315.9188,153.055
2018-12-28,333.86,152.885
2018-12-31,331.4531,153.23
2019-01-02,309.8699,154.6799
2019-01-03,300.31,149.91
2019-01-04,317.54,156.3114
2019-01-07,334.986,158.13
2019-01-08,335.49,159.52
2019-01-09,338.52,160.7
2019-01-10,344.91,161.17
2019-01-11,347.35,160.6992
2019-01-14,334.7,159.41
2019-01-15,344.345,162.3
2019-01-16,345.89,162.345
2019-01-17,347.15,163.52
2019-01-18,302.22,165.02
2019-01-22,298.18,161.4516
2019-01-23,287.18,161.97
2019-01-24,291.855,163.25
2019-01-25,297.0,165.1
2019-01-28,296.38,163.01
2019-01-29,297.18,161.47
2019-01-30,308.705,165.74
2019-01-31,307.0679,168.29
2019-02-01,312.1801,167.4
2019-02-04,312.465,169.325
2019-02-05,321.37,170.97
2019-02-06,317.77,170.475
2019-02-07,307.5999,168.03
2019-02-08,305.34,168.24
2019-02-11,313.02,168.39
2019-02-12,311.99,170.915
2019-02-13,308.34,170.95
2019-02-14,303.98,171.28
2019-02-15,307.8181,171.89
2019-02-19,305.59,172.19
2019-02-20,302.53,172.27
2019-02-21,291.24,171.6
2019-02-22,294.69,172.89
2019-02-25,298.7,173.51
2019-02-26,297.81,173.7
2019-02-27,314.795,173.57
2019-02-28,319.81,173.17
2019-03-01,294.66,174.42
2019-03-04,285.3,174.44
2019-03-05,276.64,174.53
2019-03-06,276.23,173.52
2019-03-07,276.6,171.45
2019-03-08,284.13,171.18
2019-03-11,290.86,174.74
2019-03-12,283.37,175.7
2019-03-13,288.91,177.02
2019-03-14,289.96,176.72
2019-03-15,275.5492,178.27
2019-03-18,269.52,178.41
2019-03-19,267.38,179.04
2019-03-20,273.5,179.79
2019-03-21,274.045,182.56
2019-03-22,264.64,178.49
2019-03-25,260.49,178.24
2019-03-26,267.7602,179.05
2019-03-27,274.9,178.0
2019-03-28,278.58,178.34
2019-03-29,279.75,179.72
2019-04-01,289.18,182.14
2019-04-02,285.85,182.73
2019-04-03,291.76,183.78
2019-04-04,267.8,183.725
2019-04-05,274.96,184.66
2019-04-08,273.15,185.15
2019-04-09,272.4,184.48
2019-04-10,276.05,185.48
2019-04-11,268.4498,185.06
2019-04-12,267.68,185.84
2019-04-15,266.38,185.88
2019-04-16,273.31,186.54
2019-04-17,271.219,187.14
2019-04-18,273.26,187.38
2019-04-22,262.8943,187.97
2019-04-23,263.98,190.29
2019-04-24,258.6906,189.69
2019-04-25,247.573,190.41
2019-04-26,235.04,190.66
2019-04-29,241.4375,191.0
2019-04-30,238.69,189.55
2019-05-01,234.01,188.83
2019-05-02,244.08,188.19
2019-05-03,255.04,191.12
2019-05-06,255.335,189.99
2019-05-07,247.06,186.26
2019-05-08,244.76,185.63
2019-05-09,241.98,184.81
2019-05-10,239.51,185.01
2019-05-13,227.01,178.56
2019-05-14,232.12,180.49
2019-05-15,231.92,183.03
2019-05-16,228.245,184.92
2019-05-17,211.0731,183.02
2019-05-20,205.34,179.96
2019-05-21,204.97,181.8
2019-05-22,192.69,181.04
2019-05-23,195.48,178.29
2019-05-24,190.7257,178.12
2019-05-28,188.72,177.5
2019-05-29,189.89,176.07
2019-05-30,188.18,176.8
2019-05-31,185.48,173.9
2019-06-03,179.01,170.21
2019-06-04,193.91,174.91
2019-06-05,196.677,176.22
2019-06-06,206.08,177.6
2019-06-07,204.39,181.01
2019-06-10,212.88,183.09
2019-06-11,217.1,183.39
2019-06-12,209.2173,182.36
2019-06-13,213.89,183.45
2019-06-14,214.92,182.58
2019-06-17,225.03,183.72
2019-06-18,224.74,186.4
2019-06-19,226.33,187.12
2019-06-20,219.59,188.82
2019-06-21,221.89,188.62
2019-06-24,223.64,188.14
2019-06-25,219.77,184.93
2019-06-26,219.18,185.78
2019-06-27,222.81,186.5
2019-06-28,223.46,186.76
2019-07-01,227.16,189.23
2019-07-02,224.62,190.02
2019-07-03,234.9,191.44
2019-07-05,233.15,191.1
2019-07-08,230.38,189.72
2019-07-09,230.06,190.69
2019-07-10,238.92,192.55
2019-07-11,238.6,192.4
2019-07-12,245.06,193.52
2019-07-15,253.48,194.1
2019-07-16,252.4,193.13
2019-07-17,254.83,192.19
2019-07-18,253.59,192.53
2019-07-19,258.0789,190.91
2019-07-22,255.65,192.58
2019-07-23,260.1,193.79
2019-07-24,265.0288,195.15
2019-07-25,228.8102,193.27
2019-07-26,228.0,195.26
2019-07-29,235.792,194.64
2019-07-30,242.26,193.79
2019-07-31,241.62,191.19
2019-08-01,233.94,190.11
2019-08-02,234.2784,187.43
2019-08-05,228.48,180.68
2019-08-06,230.63,183.26
2019-08-07,233.47,184.06
2019-08-08,238.29,188.28
2019-08-09,235.0,186.45
2019-08-12,229.02,184.36
2019-08-13,234.97,188.44
2019-08-14,219.59,182.71
2019-08-15,215.52,182.58
2019-08-16,219.92,185.46
2019-08-19,226.81,188.3
2019-08-20,225.65,186.99
2019-08-21,220.79,188.63
2019-08-22,222.05,188.05
2019-08-23,211.39,182.17
2019-08-26,214.98,184.84
2019-08-27,214.16,184.55
2019-08-28,215.59,185.11
2019-08-29,221.7,187.91
2019-08-30,225.6,187.52
2019-09-03,225.11,185.66
2019-09-04,220.71,188.34
2019-09-05,229.48,191.82
2019-09-06,227.49,191.59
2019-09-09,231.78,191.15
2019-09-10,235.54,190.73
2019-09-11,247.23,192.45
2019-09-12,245.86,193.21
2019-09-13,245.27,192.59
2019-09-16,242.7,191.64
2019-09-17,244.79,192.52
2019-09-18,243.43,192.52
2019-09-19,246.58,192.83
2019-09-20,240.59,190.85
2019-09-23,241.25,190.46
2019-09-24,223.2817,187.87
2019-09-25,228.7,190.07
2019-09-26,242.52,189.36
2019-09-27,242.13,187.14
2019-09-30,240.84,188.78
2019-10-01,244.69,187.21
2019-10-02,243.24,184.0
2019-10-03,232.92,186.13
2019-10-04,231.4159,188.89
2019-10-07,237.72,188.21
2019-10-08,240.0,185.3
2019-10-09,244.53,187.34
2019-10-10,244.74,188.66
2019-10-11,247.77,191.01
2019-10-14,256.92,191.11
2019-10-15,257.86,193.52
2019-10-16,259.6902,193.03
2019-10-17,261.98,193.54
2019-10-18,256.9899,191.68
2019-10-21,253.43,193.42
2019-10-22,255.52,191.87
2019-10-23,254.889,192.22
2019-10-24,299.62,194.08
2019-10-25,328.19,195.61
2019-10-28,327.51,197.59
2019-10-29,316.2,196.09
2019-10-30,314.86,196.94
2019-10-31,315.09,197.03
2019-11-01,313.21,198.87
2019-11-04,317.425,200.07
2019-11-05,317.16,200.11
2019-11-06,326.7,199.75
2019-11-07,335.39,200.43
2019-11-08,337.12,201.25
2019-11-11,345.1,200.96
2019-11-12,349.95,201.51
2019-11-13,345.99,201.37
2019-11-14,349.36,201.42
2019-11-15,352.24,202.72
2019-11-18,349.98,203.08
2019-11-19,359.52,203.36
2019-11-20,352.4,202.12
2019-11-21,354.9697,201.68
2019-11-22,332.99,201.82
2019-11-25,336.3009,204.25
2019-11-26,328.93,204.6
2019-11-27,331.05,206.05
2019-11-29,330.04,205.08
2019-12-02,334.86,202.86
2019-12-03,336.08,201.4
2019-12-04,332.99,202.4
2019-12-05,330.34,202.79
2019-12-06,335.85,204.92
2019-12-09,339.4,204.04
2019-12-10,348.83,203.9
2019-12-11,352.5,205.04
2019-12-12,359.67,206.58
2019-12-13,358.37,207.19
2019-12-16,381.51,209.16
2019-12-17,378.9101,209.29
2019-12-18,393.1,209.43
2019-12-19,404.02,210.89
2019-12-20,405.55,211.77
2019-12-23,419.18,211.75
2019-12-24,425.18,211.87
2019-12-26,430.8202,213.78
2019-12-27,430.23,213.6
2019-12-30,414.62,212.16
2019-12-31,418.17,212.58
2020-01-02,430.24,216.14
2020-01-03,442.75,214.2
2020-01-06,451.4001,215.54
2020-01-07,469.17,215.51
2020-01-08,492.09,217.11
2020-01-09,481.49,219.01
2020-01-10,477.96,218.45
2020-01-13,524.85,220.95
2020-01-14,538.0,220.1
2020-01-15,518.505,220.17
2020-01-16,513.49,222.3
2020-01-17,510.19,223.41
2020-01-21,547.3007,223.34
2020-01-22,569.43,223.86
2020-01-23,571.9422,224.53
2020-01-24,564.96,222.69
2020-01-27,557.54,218.05
2020-01-28,566.82,221.43
2020-01-29,581.0,221.72
2020-01-30,640.93,222.6
2020-01-31,650.48,219.01
2020-02-03,780.28,222.3
2020-02-04,887.72,227.42
2020-02-05,734.72,228.25
2020-02-06,748.5,230.17
2020-02-07,747.9808,229.17
2020-02-10,770.8467,231.96
2020-02-11,774.02,231.98
2020-02-12,767.44,234.29
2020-02-13,803.86,233.94
2020-02-14,799.9724,234.56
2020-02-18,858.66,234.74
2020-02-19,916.96,236.99
2020-02-20,899.18,234.73
2020-02-21,901.0,230.31
2020-02-24,833.16,221.39
2020-02-25,799.11,215.45
2020-02-26,778.8,216.43
2020-02-27,678.85,205.6
2020-02-28,667.43,206.67
2020-03-02,743.69,216.48
2020-03-03,745.51,209.62
2020-03-04,749.5,218.18
2020-03-05,723.62,211.58
2020-03-06,703.39,208.09
2020-03-09,606.46,193.65
2020-03-10,645.0,204.25
2020-03-11,633.905,195.3
2020-03-12,556.01,177.25
2020-03-13,546.2,193.96
2020-03-16,444.9801,169.57
2020-03-17,430.0,182.01
2020-03-18,361.6,176.42
2020-03-19,427.295,177.74
2020-03-20,427.53,170.74
2020-03-23,434.29,170.61
2020-03-24,504.3,183.79
2020-03-25,539.175,182.13
2020-03-26,528.05,192.16
2020-03-27,514.56,184.94
2020-03-30,502.1,192.11
2020-03-31,524.48,190.46
2020-04-01,481.58,182.39
2020-04-02,454.47,186.02
2020-04-03,480.0,183.52
2020-04-06,516.24,196.58
2020-04-07,545.47,196.22
2020-04-08,548.7,200.47
2020-04-09,573.01,200.81
2020-04-13,650.9899,203.04
2020-04-14,709.755,211.85
2020-04-15,729.5254,209.43
2020-04-16,745.6545,213.35
2020-04-17,753.65,215.19
2020-04-20,746.35,212.64
2020-04-21,686.72,204.78
2020-04-22,732.15,211.16
2020-04-23,705.63,210.55
2020-04-24,725.0,214.06
2020-04-27,798.92,215.35
2020-04-28,769.11,211.52
2020-04-29,799.84,218.75
2020-04-30,781.06,219.17
2020-05-01,701.31,212.64
2020-05-04,761.21,215.22
2020-05-05,768.06,217.66
2020-05-06,782.45,218.97
2020-05-07,780.215,221.89
2020-05-08,819.25,224.77
2020-05-11,810.48,226.65
2020-05-12,809.21,222.14
2020-05-13,790.62,219.44
2020-05-14,803.04,221.83
2020-05-15,799.034,223.28
2020-05-18,813.51,227.49
2020-05-19,808.0,226.75
2020-05-20,815.46,231.36
2020-05-21,827.75,228.87
2020-05-22,816.4,229.6
2020-05-26,818.74,229.14
2020-05-27,819.955,230.28
2020-05-28,805.975,229.8
2020-05-29,834.1905,232.88
2020-06-01,897.875,234.18
2020-06-02,881.4,235.67
2020-06-03,882.51,236.68
2020-06-04,864.27,235.0
2020-06-05,885.335,239.6
2020-06-08,948.45,241.57
2020-06-09,941.5524,243.2
2020-06-10,1024.974,246.22
2020-06-11,972.41,234.12
2020-06-12,936.25,235.55
2020-06-15,990.75,238.66
2020-06-16,981.51,242.95
2020-06-17,990.56,243.56
2020-06-18,1004.02,244.29
2020-06-19,1000.57,244.31
2020-06-22,994.54,246.77
2020-06-23,1001.66,248.73
2020-06-24,960.85,243.78
2020-06-25,985.98,246.08
2020-06-26,960.76,240.08
2020-06-29,1009.89,242.77
2020-06-30,1079.0,247.28
2020-07-01,1119.54,250.43
2020-07-02,1208.8,252.11
2020-07-06,1371.0,258.39
2020-07-07,1389.69,256.56
2020-07-08,1365.8054,259.94
2020-07-09,1393.81,262.06
2020-07-10,1546.01,264.01
2020-07-13,1494.1,258.53
2020-07-14,1516.385,260.41
2020-07-15,1546.875,260.78
2020-07-16,1498.7701,258.72
2020-07-17,1500.45,259.38
2020-07-20,1642.47,266.79
2020-07-21,1567.58,264.05
2020-07-22,1590.58,264.92
2020-07-23,1513.68,257.95
2020-07-24,1415.56,255.44
2020-07-27,1539.91,260.09
2020-07-28,1475.35,256.76
2020-07-29,1499.99,259.83
2020-07-30,1487.42,261.16
2020-07-31,1432.0,265.84
2020-08-03,1484.98,269.31
2020-08-04,1486.25,270.44
2020-08-05,1485.18,271.11
2020-08-06,1489.69,274.585
2020-08-07,1453.1,271.5
2020-08-10,1419.0,270.28
2020-08-11,1374.0,265.21
2020-08-12,1554.423,271.93
2020-08-13,1620.71,272.48
2020-08-14,1651.5,272.22
2020-08-17,1835.86,275.27
2020-08-18,1888.11,277.962
2020-08-19,1879.0,276.14
2020-08-20,2001.3,279.88
2020-08-21,2050.0,281.85
2020-08-24,2015.695,283.61
2020-08-25,2024.09,285.82
2020-08-26,2151.93,291.88
2020-08-27,2239.76,290.99
2020-08-28,2213.52,292.5
2020-08-31,498.51,294.99
2020-09-01,475.04,299.89
2020-09-02,447.245,302.73
2020-09-03,407.0,287.21
2020-09-04,417.9307,283.47
2020-09-08,330.02,270.01
2020-09-09,366.21,277.78
2020-09-10,370.5,272.19
2020-09-11,372.4101,270.46
2020-09-14,419.765,275.09
2020-09-15,449.38,279.05
2020-09-16,441.76,274.435
2020-09-17,423.43,270.37
2020-09-18,440.9701,266.75
2020-09-21,449.41,267.54
2020-09-22,423.974,272.45
2020-09-23,380.3885,264.08
2020-09-24,387.63,265.42
2020-09-25,407.18,271.62
2020-09-28,421.0602,277.03
2020-09-29,418.99,275.86
2020-09-30,428.97,278.1
2020-10-01,447.81,282.26
2020-10-02,415.2699,274.33
2020-10-05,425.5,280.32
2020-10-06,413.7001,275.15
2020-10-07,425.19,280.11
2020-10-08,425.92,281.47
2020-10-09,433.96,285.72
2020-10-12,442.0,294.52
2020-10-13,446.65,294.43
2020-10-14,461.47,292.14
2020-10-15,448.88,290.01
2020-10-16,439.91,288.45
2020-10-19,430.83,283.67
2020-10-20,421.97,284.47
2020-10-21,422.5,284.19
2020-10-22,425.9,284.26
2020-10-23,420.615,284.89
2020-10-26,420.28,280.4
2020-10-27,424.471,282.6
2020-10-28,406.0,271.71
2020-10-29,410.64,276.23
2020-10-30,388.04,269.71
2020-11-02,400.51,270.05
2020-11-03,423.74,274.63
2020-11-04,420.91,286.85
2020-11-05,438.09,294.31
2020-11-06,429.92,294.65
2020-11-09,421.39,288.44
2020-11-10,410.41,283.46
2020-11-11,417.13,289.84
2020-11-12,411.73,288.42
2020-11-13,406.78,291.48
2020-11-16,408.09,293.05
2020-11-17,441.57,292.12
2020-11-18,486.64,290.07
2020-11-19,499.16,292.24
2020-11-20,489.44,290.36
2020-11-23,521.67,290.37
2020-11-24,555.86,294.52
2020-11-25,574.0,296.42
2020-11-27,585.75,299.02
2020-11-30,566.48,299.36
2020-12-01,585.19,303.66
2020-12-02,568.8,303.85
2020-12-03,593.28,304.19
2020-12-04,599.0,305.6
2020-12-07,642.0,307.26
2020-12-08,649.88,308.21
2020-12-09,604.17,301.4
2020-12-10,627.33,302.43
2020-12-11,610.0,301.93
2020-12-14,639.79,303.83
2020-12-15,632.48,307.25
2020-12-16,622.67,309.01
2020-12-17,655.725,311.0
2020-12-18,664.99,309.85
2020-12-21,649.78,309.01
2020-12-22,640.09,309.75
2020-12-23,645.98,308.16
2020-12-24,661.66,309.53
2020-12-28,663.77,312.65
2020-12-29,665.98,312.92
2020-12-30,694.71,312.9
2020-12-31,705.21,313.59
2021-01-04,729.75,309.24
2021-01-05,735.055,311.77
2021-01-06,756.46,307.57
2021-01-07,816.24,315.03
2021-01-08,880.03,319.09
2021-01-11,811.18,314.31
2021-01-12,849.22,313.98
2021-01-13,854.42,316.0
2021-01-14,844.21,314.25
